Alexandria Traffic Nodes — SmartCityAnalyzer,,,,,,
node_id,latitude,longitude,district,street_count,betweenness,source
osm_730193241_30.9702_29.9416,30.970186,29.941593,,,,overpass_live
osm_674918295_30.9702_29.7275,30.970191,29.727475,,,,overpass_live
osm_674943249_30.9702_29.6367,30.970192,29.636668,,,,overpass_live
osm_878572208_30.9702_29.7166,30.970197,29.716599,,,,overpass_live
osm_674943273_30.9702_29.6318,30.970201,29.631774,,,,overpass_live
osm_750405974_30.9702_30.1719,30.970201,30.17195,,,,overpass_live
osm_754319615_30.9702_29.9415,30.970215,29.941544,,,,overpass_live
osm_674983719_30.9702_29.6454,30.970217,29.645415,,,,overpass_live
osm_674943273_30.9702_29.6317,30.970222,29.631682,,,,overpass_live
osm_692691187_30.9702_29.8194,30.970229,29.819405,,,,overpass_live
osm_674943248_30.9702_29.6358,30.970245,29.635827,,,,overpass_live
osm_674975804_30.9703_29.6446,30.970257,29.644616,,,,overpass_live
osm_674976872_30.9703_29.646,30.970258,29.646012,,,,overpass_live
osm_674921879_30.9703_29.7205,30.970275,29.720471,,,,overpass_live
osm_729081785_30.9703_30.0,30.970276,30.000004,,,,overpass_live
osm_692888937_30.9703_29.6867,30.970291,29.686679,,,,overpass_live
osm_693581299_30.9703_29.551,30.970292,29.550953,,,,overpass_live
osm_693716730_30.9703_29.5583,30.970295,29.558333,,,,overpass_live
osm_674943304_30.9703_29.6331,30.970301,29.633138,,,,overpass_live
osm_693586111_30.9703_29.5576,30.970308,29.557602,,,,overpass_live
osm_1434202580_30.9703_29.8261,30.970308,29.826127,,,,overpass_live
osm_674976879_30.9703_29.6493,30.970311,29.649262,,,,overpass_live
osm_691713798_30.9703_29.7178,30.970311,29.717813,,,,overpass_live
osm_693567047_30.9703_29.5518,30.970318,29.55184,,,,overpass_live
osm_693581295_30.9703_29.5509,30.970326,29.550913,,,,overpass_live
osm_693716732_30.9703_29.5584,30.970328,29.558387,,,,overpass_live
osm_674943272_30.9703_29.632,30.970337,29.631951,,,,overpass_live
osm_718425429_30.9703_30.1921,30.970339,30.192087,,,,overpass_live
osm_674973611_30.9703_29.6453,30.97034,29.645314,,,,overpass_live
osm_693534913_30.9703_29.5476,30.970341,29.547596,,,,overpass_live
osm_693716730_30.9704_29.5583,30.970355,29.558324,,,,overpass_live
osm_692704675_30.9704_29.6842,30.970359,29.684202,,,,overpass_live
osm_692704676_30.9704_29.6851,30.970361,29.685056,,,,overpass_live
osm_749765352_30.9704_30.0485,30.97037,30.048489,,,,overpass_live
osm_750437247_30.9704_30.1747,30.97037,30.174736,,,,overpass_live
osm_878572208_30.9704_29.7164,30.970381,29.716412,,,,overpass_live
osm_878572209_30.9704_29.7169,30.970384,29.716882,,,,overpass_live
osm_674976873_30.9704_29.6464,30.970385,29.646383,,,,overpass_live
osm_674943248_30.9704_29.6361,30.970386,29.636138,,,,overpass_live
osm_877905853_30.9704_29.562,30.970387,29.561998,,,,overpass_live
osm_674948936_30.9704_29.7729,30.970388,29.772883,,,,overpass_live
osm_674943260_30.9704_29.6319,30.970391,29.631913,,,,overpass_live
osm_901181219_30.9704_29.826,30.970401,29.826035,,,,overpass_live
osm_674973609_30.9704_29.6498,30.970404,29.649844,,,,overpass_live
osm_753950871_30.9704_29.5629,30.970404,29.562902,,,,overpass_live
osm_674919801_30.9704_29.7214,30.970405,29.721365,,,,overpass_live
osm_750405970_30.9704_30.1732,30.970409,30.173152,,,,overpass_live
osm_691635655_30.9704_29.7198,30.970412,29.719801,,,,overpass_live
osm_674943306_30.9704_29.6352,30.97042,29.635244,,,,overpass_live
osm_737295027_30.9704_29.9993,30.97042,29.999292,,,,overpass_live
osm_693777494_30.9704_29.5591,30.970421,29.559097,,,,overpass_live
osm_750405975_30.9704_30.1718,30.970438,30.171829,,,,overpass_live
osm_693534914_30.9704_29.5487,30.970442,29.548687,,,,overpass_live
osm_691643616_30.9704_29.7061,30.970445,29.706107,,,,overpass_live
osm_718399307_30.9704_30.1968,30.970447,30.19683,,,,overpass_live
osm_674975803_30.9704_29.6445,30.970449,29.644457,,,,overpass_live
osm_750405974_30.9705_30.1726,30.970458,30.172606,,,,overpass_live
osm_692706053_30.9705_29.6836,30.970465,29.683618,,,,overpass_live
osm_691688070_30.9705_29.7118,30.970467,29.711835,,,,overpass_live
osm_692198808_30.9705_29.5759,30.970473,29.575947,,,,overpass_live
osm_718425429_30.9705_30.192,30.970473,30.192047,,,,overpass_live
osm_751618242_30.9705_30.114,30.970477,30.113983,,,,overpass_live
osm_674948569_30.9705_29.6399,30.970491,29.639864,,,,overpass_live
osm_691445064_30.9705_29.7439,30.970492,29.743928,,,,overpass_live
osm_674919802_30.9705_29.7217,30.970508,29.721738,,,,overpass_live
osm_717138284_30.9705_30.1085,30.970517,30.108524,,,,overpass_live
osm_674912297_30.9705_29.7295,30.970519,29.729476,,,,overpass_live
osm_716813823_30.9705_30.0656,30.970523,30.065576,,,,overpass_live
osm_691976915_30.9705_29.6717,30.970527,29.671682,,,,overpass_live
osm_717152343_30.9705_30.1223,30.970527,30.12232,,,,overpass_live
osm_674921869_30.9705_29.721,30.970533,29.721019,,,,overpass_live
osm_691643615_30.9705_29.7072,30.970533,29.70724,,,,overpass_live
osm_691638692_30.9705_29.8581,30.970535,29.858075,,,,overpass_live
osm_674943288_30.9705_29.6364,30.970549,29.636448,,,,overpass_live
osm_674975804_30.9705_29.6451,30.970549,29.645146,,,,overpass_live
osm_674975797_30.9706_29.6497,30.970558,29.649746,,,,overpass_live
osm_726777403_30.9706_30.1752,30.970558,30.175231,,,,overpass_live
osm_750405976_30.9706_30.1722,30.970569,30.172196,,,,overpass_live
osm_717133756_30.9706_30.1139,30.970571,30.11393,,,,overpass_live
osm_691645896_30.9706_29.7136,30.970579,29.713556,,,,overpass_live
osm_691498312_30.9706_29.8581,30.970583,29.858141,,,,overpass_live
osm_693581301_30.9706_29.5514,30.970586,29.55143,,,,overpass_live
osm_750405972_30.9706_30.1739,30.970609,30.173863,,,,overpass_live
osm_674943298_30.9706_29.6325,30.970613,29.632509,,,,overpass_live
osm_674975805_30.9706_29.6443,30.970619,29.644328,,,,overpass_live
osm_693581300_30.9706_29.5514,30.970629,29.551387,,,,overpass_live
osm_850058654_30.9706_29.8584,30.970637,29.858424,,,,overpass_live
osm_877951701_30.9706_29.6336,30.970643,29.633611,,,,overpass_live
osm_750405977_30.9706_30.1717,30.970646,30.171722,,,,overpass_live
osm_691632305_30.9707_29.8585,30.970652,29.858501,,,,overpass_live
osm_691713794_30.9707_29.7188,30.970655,29.718838,,,,overpass_live
osm_674973611_30.9707_29.6459,30.970664,29.645931,,,,overpass_live
osm_750405973_30.9707_30.174,30.970673,30.173997,,,,overpass_live
osm_750405975_30.9707_30.1725,30.970676,30.172497,,,,overpass_live
osm_674645899_30.9707_29.5676,30.970678,29.567567,,,,overpass_live
osm_716813821_30.9707_30.0591,30.970689,30.059144,,,,overpass_live
osm_744345572_30.9707_29.9351,30.97069,29.935146,,,,overpass_live
osm_716772836_30.9707_30.0694,30.970696,30.069396,,,,overpass_live
osm_693574110_30.9707_29.5473,30.970698,29.547284,,,,overpass_live
osm_674921891_30.9707_29.7202,30.970705,29.720195,,,,overpass_live
osm_1434202579_30.9707_29.8261,30.970721,29.826102,,,,overpass_live
osm_1497903867_30.9707_29.8241,30.970734,29.824084,,,,overpass_live
osm_691450807_30.9707_29.7473,30.970735,29.747277,,,,overpass_live
osm_674973609_30.9707_29.6473,30.970744,29.647291,,,,overpass_live
osm_674973614_30.9708_29.6422,30.970754,29.642216,,,,overpass_live
osm_744345572_30.9708_29.9351,30.970766,29.935094,,,,overpass_live
osm_717152345_30.9708_30.1222,30.970767,30.122189,,,,overpass_live
osm_733562992_30.9708_30.077,30.970776,30.07704,,,,overpass_live
osm_717125230_30.9708_30.1711,30.970777,30.171126,,,,overpass_live
osm_692706053_30.9708_29.684,30.970782,29.684027,,,,overpass_live
osm_674912299_30.9708_29.7299,30.970795,29.729908,,,,overpass_live
osm_674943308_30.9708_29.635,30.970802,29.634992,,,,overpass_live
osm_674921884_30.9708_29.7229,30.970806,29.722893,,,,overpass_live
osm_674921877_30.9708_29.7216,30.970815,29.721619,,,,overpass_live
osm_691643614_30.9708_29.707,30.970815,29.70705,,,,overpass_live
osm_674921870_30.9708_29.7229,30.970819,29.722939,,,,overpass_live
osm_727843720_30.9708_29.5656,30.97082,29.565585,,,,overpass_live
osm_674973612_30.9708_29.6472,30.970825,29.647221,,,,overpass_live
osm_717161654_30.9708_30.0644,30.970828,30.064401,,,,overpass_live
osm_718399303_30.9708_30.1973,30.970846,30.197319,,,,overpass_live
osm_691713798_30.9708_29.7186,30.970848,29.718579,,,,overpass_live
osm_718399301_30.9709_30.1941,30.970856,30.194093,,,,overpass_live
osm_674973718_30.9709_29.7594,30.970864,29.759382,,,,overpass_live
osm_728819320_30.9709_30.1414,30.970864,30.141407,,,,overpass_live
osm_718399306_30.9709_30.1989,30.970866,30.198873,,,,overpass_live
osm_750437247_30.9709_30.1744,30.970869,30.174389,,,,overpass_live
osm_691686448_30.9709_29.7126,30.970874,29.712594,,,,overpass_live
osm_674943296_30.9709_29.6331,30.970883,29.633057,,,,overpass_live
osm_674919804_30.9709_29.7232,30.970887,29.723154,,,,overpass_live
osm_693567044_30.9709_29.5541,30.970888,29.554097,,,,overpass_live
osm_674975800_30.9709_29.6409,30.970892,29.640922,,,,overpass_live
osm_674912415_30.9709_29.6714,30.970894,29.671371,,,,overpass_live
osm_674975805_30.9709_29.6449,30.970901,29.644862,,,,overpass_live
osm_674975806_30.9709_29.6441,30.970913,29.644094,,,,overpass_live
osm_733562993_30.9709_30.0767,30.970932,30.076724,,,,overpass_live
osm_750405977_30.9709_30.1724,30.970942,30.172369,,,,overpass_live
osm_674921878_30.9709_29.7219,30.970944,29.721894,,,,overpass_live
osm_691445063_30.9709_29.7436,30.970945,29.743567,,,,overpass_live
osm_693786395_30.9709_29.5573,30.970946,29.557328,,,,overpass_live
osm_674919803_30.971_29.7221,30.97096,29.722123,,,,overpass_live
osm_692198811_30.971_29.5698,30.970964,29.569826,,,,overpass_live
osm_674975798_30.971_29.6477,30.970983,29.647713,,,,overpass_live
osm_693567048_30.971_29.5512,30.970989,29.551243,,,,overpass_live
osm_1497903867_30.971_29.8239,30.97099,29.823897,,,,overpass_live
osm_692679992_30.971_29.8209,30.971003,29.820883,,,,overpass_live
osm_718358720_30.971_30.0415,30.971003,30.041513,,,,overpass_live
osm_691967966_30.971_29.673,30.97101,29.673044,,,,overpass_live
osm_750405978_30.971_30.1715,30.971011,30.171535,,,,overpass_live
osm_747866627_30.971_30.0212,30.971013,30.021182,,,,overpass_live
osm_674921869_30.971_29.7206,30.97102,29.720644,,,,overpass_live
osm_850058652_30.971_29.858,30.971028,29.857978,,,,overpass_live
osm_674943310_30.971_29.6389,30.971042,29.63888,,,,overpass_live
osm_749765350_30.971_30.0509,30.971044,30.050949,,,,overpass_live
osm_693534912_30.971_29.547,30.971047,29.546983,,,,overpass_live
osm_850058656_30.9711_29.8583,30.971058,29.858305,,,,overpass_live
osm_674973604_30.9711_29.6479,30.971061,29.647851,,,,overpass_live
osm_727545309_30.9711_29.6511,30.971061,29.6511,,,,overpass_live
osm_716772838_30.9711_30.0604,30.971069,30.060396,,,,overpass_live
osm_750200819_30.9711_30.1464,30.971073,30.146417,,,,overpass_live
osm_692704675_30.9711_29.6844,30.971077,29.684408,,,,overpass_live
osm_718425430_30.9711_30.1953,30.971081,30.195306,,,,overpass_live
osm_691708505_30.9711_29.7171,30.971083,29.717069,,,,overpass_live
osm_674975793_30.9711_29.6479,30.97109,29.647914,,,,overpass_live
osm_1497903868_30.9711_29.824,30.971092,29.824029,,,,overpass_live
osm_691462902_30.9711_29.8585,30.971093,29.858494,,,,overpass_live
osm_691677638_30.9711_29.7131,30.971093,29.71311,,,,overpass_live
osm_674973613_30.9711_29.6447,30.971095,29.644706,,,,overpass_live
osm_693716734_30.9711_29.5579,30.971102,29.557877,,,,overpass_live
osm_750405980_30.9711_30.1748,30.971103,30.174838,,,,overpass_live
osm_692706052_30.9711_29.6844,30.971104,29.684365,,,,overpass_live
osm_761612337_30.9711_29.6523,30.971113,29.652348,,,,overpass_live
osm_727803231_30.9711_29.5632,30.971114,29.56323,,,,overpass_live
osm_1497903869_30.9711_29.8245,30.971114,29.824528,,,,overpass_live
osm_674921870_30.9711_29.7228,30.971127,29.722825,,,,overpass_live
osm_691708481_30.9711_29.7159,30.971127,29.715927,,,,overpass_live
osm_691670731_30.9711_29.7079,30.971134,29.707871,,,,overpass_live
osm_717161654_30.9711_30.0652,30.971138,30.065248,,,,overpass_live
osm_691445062_30.9711_29.7448,30.971149,29.744794,,,,overpass_live
osm_733560507_30.9712_30.083,30.971154,30.082988,,,,overpass_live
osm_674943295_30.9712_29.6336,30.971162,29.633624,,,,overpass_live
osm_694284026_30.9712_29.5693,30.971165,29.569271,,,,overpass_live
osm_691445060_30.9712_29.7439,30.971166,29.743857,,,,overpass_live
osm_689109829_30.9712_29.8163,30.971171,29.816282,,,,overpass_live
osm_693786384_30.9712_29.5577,30.971183,29.557711,,,,overpass_live
osm_674975806_30.9712_29.6446,30.971186,29.644633,,,,overpass_live
osm_674983720_30.9712_29.6476,30.971186,29.64756,,,,overpass_live
osm_691688062_30.9712_29.7142,30.971186,29.714236,,,,overpass_live
osm_761612336_30.9712_29.6531,30.971191,29.653144,,,,overpass_live
osm_693534913_30.9712_29.5481,30.971194,29.548141,,,,overpass_live
osm_737295028_30.9712_30.0044,30.971194,30.004353,,,,overpass_live
osm_674930555_30.9712_29.7231,30.971197,29.723098,,,,overpass_live
osm_750200819_30.9712_30.1467,30.971199,30.146652,,,,overpass_live
osm_693586116_30.9712_29.5553,30.9712,29.555281,,,,overpass_live
osm_877951701_30.9712_29.6347,30.971205,29.634725,,,,overpass_live
osm_674921889_30.9712_29.7199,30.971206,29.719894,,,,overpass_live
osm_1497903868_30.9712_29.8249,30.971208,29.824878,,,,overpass_live
osm_674975799_30.9712_29.6458,30.97121,29.645825,,,,overpass_live
osm_750405976_30.9712_30.1719,30.971211,30.171909,,,,overpass_live
osm_693370404_30.9712_29.8251,30.971217,29.82506,,,,overpass_live
osm_674943312_30.9712_29.6352,30.971227,29.635233,,,,overpass_live
osm_693716736_30.9712_29.5579,30.971227,29.557895,,,,overpass_live
osm_674975797_30.9712_29.6482,30.971239,29.648227,,,,overpass_live
osm_1497903870_30.9712_29.825,30.971245,29.825029,,,,overpass_live
osm_718399302_30.9713_30.1963,30.971256,30.196251,,,,overpass_live
osm_674943288_30.9713_29.6368,30.971257,29.636824,,,,overpass_live
osm_750405971_30.9713_30.1735,30.971259,30.173506,,,,overpass_live
osm_693790230_30.9713_29.5778,30.97126,29.577807,,,,overpass_live
osm_717154955_30.9713_30.0652,30.971261,30.065238,,,,overpass_live
osm_716814259_30.9713_30.0343,30.971273,30.034349,,,,overpass_live
osm_718399308_30.9713_30.1972,30.971276,30.197227,,,,overpass_live
osm_717152344_30.9713_30.1192,30.97128,30.119191,,,,overpass_live
osm_1497903869_30.9713_29.8243,30.97128,29.824346,,,,overpass_live
osm_727843723_30.9713_29.5692,30.971288,29.569222,,,,overpass_live
osm_674948569_30.9713_29.642,30.97129,29.641998,,,,overpass_live
osm_674975807_30.9713_29.6438,30.97129,29.643795,,,,overpass_live
osm_693370403_30.9713_29.822,30.97129,29.821983,,,,overpass_live
osm_733562992_30.9713_30.0769,30.971297,30.076874,,,,overpass_live
osm_691686446_30.9713_29.7136,30.971299,29.713644,,,,overpass_live
osm_674930551_30.9713_29.7234,30.97131,29.723376,,,,overpass_live
osm_691713791_30.9713_29.7142,30.971321,29.714214,,,,overpass_live
osm_674983720_30.9713_29.6478,30.971333,29.647826,,,,overpass_live
osm_674947090_30.9713_29.7802,30.971338,29.780168,,,,overpass_live
osm_693567041_30.9713_29.5543,30.971338,29.554266,,,,overpass_live
osm_750415822_30.9713_30.1721,30.971345,30.172147,,,,overpass_live
osm_691473923_30.9714_29.738,30.971352,29.738045,,,,overpass_live
osm_750205695_30.9714_30.1527,30.971356,30.152685,,,,overpass_live
osm_765484089_30.9714_29.9984,30.971356,29.998425,,,,overpass_live
osm_750405979_30.9714_30.1722,30.971359,30.172171,,,,overpass_live
osm_674896629_30.9714_29.7309,30.971372,29.730911,,,,overpass_live
osm_718399303_30.9714_30.1977,30.971372,30.197735,,,,overpass_live
osm_765466127_30.9714_29.9508,30.971372,29.950761,,,,overpass_live
osm_674931055_30.9714_29.7654,30.971374,29.765449,,,,overpass_live
osm_750205700_30.9714_30.1442,30.971378,30.144195,,,,overpass_live
osm_691450804_30.9714_29.7436,30.97139,29.74365,,,,overpass_live
osm_1259599625_30.9714_29.6622,30.971419,29.662173,,,,overpass_live
osm_765466126_30.9714_29.9507,30.97142,29.95072,,,,overpass_live
osm_750205696_30.9714_30.1526,30.971425,30.152645,,,,overpass_live
osm_718399308_30.9714_30.1972,30.971431,30.197189,,,,overpass_live
osm_733059690_30.9714_30.0952,30.971435,30.095203,,,,overpass_live
osm_674943293_30.9714_29.6342,30.971438,29.634182,,,,overpass_live
osm_674948933_30.9714_29.7709,30.971442,29.770857,,,,overpass_live
osm_674930553_30.9714_29.7255,30.971446,29.725549,,,,overpass_live
osm_733562994_30.9714_30.0756,30.971448,30.075624,,,,overpass_live
osm_674943325_30.9715_29.6442,30.97146,29.644183,,,,overpass_live
osm_674921877_30.9715_29.7212,30.971461,29.721249,,,,overpass_live
osm_692706051_30.9715_29.6851,30.971462,29.685064,,,,overpass_live
osm_750415822_30.9715_30.1706,30.971463,30.170639,,,,overpass_live
osm_754319618_30.9715_29.9306,30.971472,29.93056,,,,overpass_live
osm_733039804_30.9715_30.0953,30.971477,30.095268,,,,overpass_live
osm_674948933_30.9715_29.7706,30.971479,29.770564,,,,overpass_live
osm_674973605_30.9715_29.6491,30.971481,29.649106,,,,overpass_live
osm_691445065_30.9715_29.7452,30.971494,29.745203,,,,overpass_live
osm_674943271_30.9715_29.6344,30.971521,29.634384,,,,overpass_live
osm_673640032_30.9715_29.652,30.971528,29.652021,,,,overpass_live
osm_692220416_30.9715_29.653,30.971537,29.652961,,,,overpass_live
osm_691713793_30.9715_29.7134,30.971542,29.713374,,,,overpass_live
osm_718399304_30.9715_30.1984,30.971542,30.198411,,,,overpass_live
osm_674921875_30.9716_29.7197,30.971554,29.719703,,,,overpass_live
osm_691713797_30.9716_29.7152,30.971556,29.715211,,,,overpass_live
osm_674975793_30.9716_29.6478,30.971565,29.647844,,,,overpass_live
osm_691474651_30.9716_29.8755,30.971566,29.875525,,,,overpass_live
osm_750213122_30.9716_30.1531,30.971567,30.153074,,,,overpass_live
osm_674975798_30.9716_29.6467,30.971574,29.646746,,,,overpass_live
osm_718399306_30.9716_30.198,30.97158,30.198008,,,,overpass_live
osm_674943271_30.9716_29.6344,30.971587,29.634436,,,,overpass_live
osm_716807685_30.9716_30.0204,30.971588,30.02041,,,,overpass_live
osm_674919804_30.9716_29.7243,30.971591,29.724267,,,,overpass_live
osm_691465263_30.9716_29.8549,30.971591,29.854925,,,,overpass_live
osm_691498307_30.9716_29.8633,30.971591,29.863299,,,,overpass_live
osm_674921878_30.9716_29.7214,30.971597,29.721446,,,,overpass_live
osm_693581295_30.9716_29.549,30.971613,29.54897,,,,overpass_live
osm_754323206_30.9716_29.9309,30.971627,29.930873,,,,overpass_live
osm_691498306_30.9716_29.8636,30.971633,29.863583,,,,overpass_live
osm_750415823_30.9716_30.1726,30.971633,30.172632,,,,overpass_live
osm_750213121_30.9716_30.1532,30.971634,30.153197,,,,overpass_live
osm_692704674_30.9716_29.6863,30.971639,29.686284,,,,overpass_live
osm_674943260_30.9716_29.6311,30.97164,29.631106,,,,overpass_live
osm_691708486_30.9716_29.7154,30.971643,29.715421,,,,overpass_live
osm_718399304_30.9716_30.1984,30.971644,30.198356,,,,overpass_live
osm_1497903870_30.9716_29.8246,30.971644,29.824585,,,,overpass_live
osm_745361362_30.9716_29.6948,30.971645,29.694764,,,,overpass_live
osm_727843720_30.9717_29.5649,30.971665,29.564923,,,,overpass_live
osm_693786394_30.9717_29.5566,30.971666,29.556612,,,,overpass_live
osm_691708488_30.9717_29.7183,30.971667,29.71828,,,,overpass_live
osm_749765354_30.9717_30.0531,30.971674,30.053093,,,,overpass_live
osm_674943296_30.9717_29.6318,30.971683,29.631808,,,,overpass_live
osm_733562991_30.9717_30.0782,30.971683,30.078197,,,,overpass_live
